gene_id	gene_name	gene_chrom	gene_start	gene_end	logFC	AveExpr	t	P.Value	adj.P.Val	B	peak_chrom	peak_start	peak_end	peak_direction	peak_score	distance	num_peaks	num_up_peaks	num_down_peaks
ENSG00000163737	PF4	chr4	73980810	73982027	-0.508502787855024	7.82517062977674	-1.41109210384107	0.166263205248345	0.999684918248377	-4.71563770643228	chr4	[73964901, 73967701, 73976301, 73981701]	[73966100, 73970200, 73977400, 73983100]	['Up', 'Up', 'Up', 'Up']	[1.80551, 3.55408, 1.38712, 2.69799]	[14711, 10611, 3411, 0]	4	4	0
ENSG00000163738	MTHFD2L	chr4	74114173	74303099	-0.231403917467405	3.7639203055939	-1.5435583170232	0.13089199716553	0.999684918248377	-4.61872273876856	chr4	[74165901, 74212401, 74253201, 74255401, 74256601, 74259101, 74275701, 74277801, 74280401, 74292501, 74295101, 74304101]	[74168100, 74213700, 74254600, 74256400, 74259100, 74260800, 74276700, 74278800, 74281500, 74293600, 74296700, 74305400]	['Up', 'Down', 'Up', 'Up', 'Down', 'Up', 'Down', 'Up', 'Up', 'Down', 'Up', 'Up']	[4.57549, 1.08724, 0.972226, 1.26606, 1.88382, 1.29995, 1.03246, 1.32174, 2.4765, 1.10041, 2.905, 1.41385]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1003]	12	8	4
ENSG00000163743	RCHY1	chr4	75479032	75514764	0.0480895126927727	4.64933337002953	0.674211324537624	0.504213117905395	0.999684918248377	-5.52410775914988	chr4	[75458301, 75463001, 75476301, 75507801]	[75461500, 75464300, 75477300, 75508900]	['Up', 'Up', 'Up', 'Down']	[3.13151, 1.10389, 1.50042, 2.41428]	[17533, 14733, 1733, 0]	4	3	1
ENSG00000163755	HPS3	chr3	149129637	149173732	0.100976005011275	4.26814376088633	0.666960858231923	0.508782659991612	0.999684918248377	-5.50453797932183	chr3	[149143001, 149170601, 149173601]	[149144000, 149171700, 149174600]	['Up', 'Down', 'Down']	[1.12172, 1.10074, 1.59951]	[0, 0, 0]	3	1	2
ENSG00000163781	TOPBP1	chr3	133598174	133662380	0.0583622863381734	5.04157698345193	0.333165113048987	0.740820776340131	0.999684918248377	-5.69475531070326	chr3	[133615201, 133640801]	[133616200, 133641800]	['Down', 'Down']	[1.17517, 1.10074]	[0, 0]	2	0	2
ENSG00000163785	RYK	chr3	134065302	134250859	0.140164647671702	4.6077076446665	1.0550607776132	0.297986469739185	0.999684918248377	-5.22535308192151	chr3	[134073601, 134075701, 134084601, 134087201, 134095801, 134100501, 134104101, 134120201, 134122801, 134124901, 134127901, 134133201, 134139701, 134228001]	[134075000, 134076800, 134086400, 134088400, 134097300, 134102700, 134105600, 134121800, 134124800, 134126000, 134129400, 134135400, 134141000, 134229000]	['Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Down', 'Up', 'Down', 'Down', 'Up', 'Up', 'Down']	[2.04423, 1.17517, 3.23323, 3.90279, 1.27143, 3.79932, 2.80204, 1.47159, 2.94739, 3.56312, 1.3727, 2.94458, 1.03431, 1.10074]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	14	10	4
ENSG00000163788	SNRK	chr3	43286511	43424764	0.0341295611568366	6.72571602857635	0.419445923349705	0.677226110553447	0.999684918248377	-5.59588432660566	chr3	[43205201, 43208901, 43215001, 43236201, 43237501, 43239401, 43242301, 43244301, 43254501, 43256901, 43334301, 43347701, 43353401, 43355701, 43362101, 43364101, 43368901, 43380201, 43382501, 43418001]	[43206200, 43210000, 43216000, 43237200, 43238700, 43240400, 43244000, 43245700, 43255500, 43258100, 43335800, 43348700, 43354700, 43357100, 43363300, 43365100, 43369900, 43381400, 43383500, 43419300]	['Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Down', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Down', 'Up']	[1.02331, 1.51591, 0.9776, 0.910222, 0.982228, 1.02331, 2.72921, 1.11286, 0.9776, 1.38712, 0.830564, 2.905, 2.81724, 1.38979, 2.81724, 1.68245, 4.06757, 1.45268, 1.06705, 1.22865]	[80312, 76512, 70512, 49312, 47812, 46112, 42512, 40812, 31012, 28412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	20	18	2
ENSG00000163803	PLB1	chr2	28457144	28644142	-0.113133636993653	1.82724649034863	-0.533451687218643	0.596793366065975	0.999684918248377	-5.29144674645307	chr2	[28456901, 28471801, 28493301, 28518801, 28521201, 28559301, 28623001]	[28458200, 28473900, 28495200, 28520000, 28522200, 28560400, 28624100]	['Up', 'Up', 'Up', 'Up', 'Down', 'Up', 'Up']	[1.2905, 7.52273, 1.25518, 1.11217, 1.03246, 1.55681, 0.954401]	[0, 0, 0, 0, 0, 0, 0]	7	6	1
ENSG00000163806	SPDYA	chr2	28782516	28850611	-0.0225660922983867	-0.0109232301784912	-0.0724303203986728	0.942635165925484	0.999684918248377	-5.19856647107447	chr2	[28805901, 28847001]	[28807800, 28848200]	['Up', 'Down']	[2.82418, 1.41839]	[0, 0]	2	1	1
ENSG00000163807	KIAA1143	chr3	44737660	44761619	0.0616710804247109	5.58423830777697	0.834007085795332	0.409431902987034	0.999684918248377	-5.4271623273233	chr3	[44737401, 44742201, 44744901, 44746501, 44759301]	[44738400, 44743800, 44746400, 44747900, 44761000]	['Up', 'Up', 'Up', 'Up', 'Up']	[1.83884, 1.86842, 1.65022, 1.29761, 0.980699]	[0, 0, 0, 0, 0]	5	5	0
ENSG00000163808	KIF15	chr3	44761720	44873376	0.103605522789772	-0.619096625120143	0.518962250105939	0.606763323438909	0.999684918248377	-5.0488337460747	chr3	[44764201, 44765201, 44773101, 44795701, 44816101, 44819001, 44820101, 44823301, 44854401, 44868201]	[44765200, 44769400, 44774500, 44796800, 44817100, 44820300, 44822600, 44824300, 44855800, 44869200]	['Down', 'Up', 'Up', 'Up', 'Down', 'Down', 'Up', 'Up', 'Down', 'Down']	[1.26613, 5.81172, 2.4228, 2.19222, 0.932027, 1.06705, 4.97344, 3.51913, 0.978178, 0.910222]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	10	5	5
ENSG00000163811	WDR43	chr2	28894666	28948219	0.0878811637309385	4.87477966049594	1.23376883141742	0.224782542909432	0.999684918248377	-5.05423802217143	chr2	[28882201, 28892701, 28949901]	[28883600, 28894300, 28951200]	['Down', 'Up', 'Down']	[1.04373, 1.33517, 0.903235]	[11067, 367, 1683]	3	1	2
ENSG00000163812	ZDHHC3	chr3	44915256	44976185	-0.0255441239732432	5.64936110328833	-0.51590919888291	0.608873912257505	0.999684918248377	-5.62114982727709	chr3	[44919601]	[44921400]	['Up']	[3.41838]	[0]	1	1	0
ENSG00000163814	CDCP1	chr3	45082276	45146422	-0.186998734558111	-0.419127911011037	-0.76889068057038	0.446658685569215	0.999684918248377	-4.95699605130421	chr3	[45082001, 45134201]	[45083000, 45135900]	['Up', 'Up']	[2.24751, 3.32126]	[0, 0]	2	2	0
ENSG00000163818	LZTFL1	chr3	45823315	45916042	-0.0279902217431713	3.05601884812312	-0.312650912360319	0.756236461659724	0.999684918248377	-5.52929912789308	chr3	[45841901, 45846101, 45855301, 45900501]	[45843600, 45847600, 45857300, 45902300]	['Up', 'Down', 'Down', 'Up']	[2.06627, 1.08724, 1.77729, 1.65022]	[0, 0, 0, 0]	4	2	2
ENSG00000163820	FYCO1	chr3	45917898	45995824	0.0382488842040321	5.1861040638281	0.418947938176105	0.677586912575026	0.999684918248377	-5.66724249414083	chr3	[45946601]	[45947700]	['Up']	[3.71144]	[0]	1	1	0
ENSG00000163832	ELP6	chr3	47495639	47513712	-0.0098460972853935	3.37177743393557	-0.138960880857148	0.890206818653911	0.999684918248377	-5.60467030591073	chr3	[47489501, 47526901, 47528001]	[47490500, 47528000, 47530100]	['Down', 'Up', 'Down']	[1.41706, 1.55538, 1.74095]	[5140, 13190, 14290]	3	1	2
ENSG00000163833	FBXO40	chr3	121593378	121630295	-0.197881946717815	-0.571271633823942	-1.01105910721826	0.318312699979012	0.999684918248377	-4.80170135548412	chr3	[121593801, 121603001, 121607401]	[121594800, 121606300, 121608400]	['Up', 'Up', 'Up']	[1.06923, 4.61746, 3.51913]	[0, 0, 0]	3	3	0
ENSG00000163848	ZNF148	chr3	125225668	125375325	0.132809341518564	5.98399220159781	1.6460548397169	0.107908844331702	0.999684918248377	-4.52969783477148	chr3	[125245401, 125255901, 125298401, 125301001, 125307601, 125309201, 125314801, 125325501, 125338001, 125339501, 125347801, 125350701]	[125246400, 125257800, 125299600, 125302400, 125308700, 125311000, 125315900, 125326500, 125339000, 125341600, 125349200, 125352800]	['Down', 'Down', 'Down', 'Up', 'Down', 'Up', 'Up', 'Down', 'Down', 'Up', 'Down', 'Down']	[1.25005, 1.60474, 1.04009, 1.10389, 1.26606, 1.62947, 1.02535, 1.10074, 0.972226, 1.37756, 1.63473, 1.81044]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	12	4	8
ENSG00000163864	NMNAT3	chr3	139560179	139678017	-0.178363627089663	1.73914351738469	-1.12023825515015	0.269565437367476	0.999684918248377	-4.89289048495814	chr3	[139565801, 139570101, 139590901, 139613101, 139614801, 139621601, 139639301, 139641801]	[139568800, 139571700, 139592100, 139614100, 139616300, 139622900, 139640700, 139643000]	['Down', 'Up', 'Up', 'Down', 'Down', 'Down', 'Up', 'Up']	[2.68085, 1.50042, 1.12172, 1.13437, 1.17319, 1.47159, 1.53016, 1.55935]	[0, 0, 0, 0, 0, 0, 0, 0]	8	4	4
ENSG00000163866	SMIM12	chr1	34712736	34859755	-0.0898428535325388	4.80518147906755	-1.78382069539548	0.0823521138129559	0.988446464454984	-4.33584867974431	chr1	[34699601, 34725701, 34761101, 34764601, 34772001, 34804601, 34807601]	[34700600, 34727300, 34762200, 34766400, 34773200, 34806000, 34809100]	['Up', 'Up', 'Up', 'Up', 'Down', 'Up', 'Up']	[1.61683, 2.81273, 3.43865, 1.80838, 1.19193, 1.37738, 1.70385]	[12137, 0, 0, 0, 0, 0, 0]	7	6	1
ENSG00000163867	ZMYM6	chr1	34986164	35031945	-0.033527364140058	4.84672644504417	-0.168863058475567	0.866790144172134	0.999684918248377	-5.72763611472235	chr1	[35020201]	[35021500]	['Down']	[1.95916]	[0]	1	0	1
ENSG00000163870	TPRA1	chr3	127571231	127598267	-0.0353829232752578	3.3927212703321	-0.379078647843433	0.70671621745489	0.999684918248377	-5.5519466482418	chr3	[127559901, 127563901, 127582501]	[127560900, 127564900, 127583900]	['Down', 'Up', 'Down']	[1.69827, 1.26606, 3.19821]	[10332, 6332, 0]	3	1	2
ENSG00000163872	YEATS2	chr3	183697796	183812624	-0.0382881369713655	4.51776801139925	-0.320326908607075	0.750456020924353	0.999684918248377	-5.67783962699464	chr3	[183701701, 183705801]	[183702800, 183706900]	['Down', 'Up']	[1.83884, 1.13934]	[0, 0]	2	1	1
ENSG00000163875	MEAF6	chr1	37489992	37514766	0.0663306318036305	5.78255680370912	0.978606055342129	0.333896061412067	0.999684918248377	-5.30348939435034	chr1	[37520001]	[37521700]	['Down']	[1.04373]	[5236]	1	0	1
ENSG00000163877	SNIP1	chr1	37534448	37554293	0.0808946363851657	4.62149302797727	0.88083563589464	0.383883203242235	0.999684918248377	-5.37739272463734	chr1	[37531201, 37550601]	[37533000, 37551700]	['Down', 'Down']	[1.95566, 2.16077]	[1449, 0]	2	0	2
ENSG00000163898	LIPH	chr3	185506261	185552588	-0.392080953000744	0.959687350922733	-1.04137407967521	0.304210142596007	0.999684918248377	-4.89043534190826	chr3	[185533401, 185538401]	[185534600, 185539800]	['Up', 'Down']	[1.2905, 1.75145]	[0, 0]	2	1	1
ENSG00000163902	RPN1	chr3	128619968	128681075	-0.0294396648102602	6.97508229974294	-0.168698388453827	0.866918786781717	0.999684918248377	-5.63930943641698	chr3	[128650801, 128652501, 128665901, 128678301]	[128651900, 128653900, 128666900, 128679500]	['Up', 'Up', 'Down', 'Down']	[1.01037, 1.85676, 1.91563, 1.44362]	[0, 0, 0, 0]	4	2	2
ENSG00000163904	SENP2	chr3	185582495	185633551	0.0921698783326397	4.71097339299563	1.29091823691274	0.204445077918292	0.999684918248377	-4.9851759893015	chr3	[185576901, 185596601]	[185578300, 185597800]	['Down', 'Down']	[1.08012, 1.3305]	[4196, 0]	2	0	2
ENSG00000163923	RPL39L	chr3	187120947	187180908	0.0294917618879882	0.811710768250544	0.142221642072428	0.887648050628704	0.999684918248377	-5.27957461574256	chr3	[187137301, 187144801, 187147401, 187152701, 187158401, 187184301]	[187139200, 187145800, 187148600, 187154100, 187159400, 187185800]	['Up', 'Up', 'Up', 'Down', 'Up', 'Up']	[1.66868, 2.99233, 2.15925, 0.606719, 0.954401, 1.36704]	[0, 0, 0, 0, 0, 3394]	6	5	1
ENSG00000163931	TKT	chr3	53224711	53256052	-0.281615854402114	7.58611524427279	-1.5471703238792	0.130019694399491	0.999684918248377	-4.56603610878141	chr3	[53210501, 53215101, 53252401]	[53211900, 53216900, 53253400]	['Down', 'Down', 'Down']	[1.29727, 2.73647, 2.72921]	[12812, 7812, 0]	3	0	3
ENSG00000163935	SFMBT1	chr3	52903571	53046750	0.20983630457143	3.84325118999769	2.18181433202241	0.0353063514743848	0.862637602708035	-3.64877245128974	chr3	[52944601, 52949201, 52997401]	[52946500, 52950300, 52999900]	['Down', 'Down', 'Up']	[1.91286, 0.944057, 3.56618]	[0, 0, 0]	3	1	2
ENSG00000163939	PBRM1	chr3	52545351	52685917	0.0203358698148817	6.00671104857905	0.283673902625868	0.778183211157927	0.999684918248377	-5.6917013733882	chr3	[52569401, 52585001, 52591601, 52600601]	[52570500, 52586100, 52592900, 52602700]	['Down', 'Down', 'Down', 'Up']	[1.03246, 1.10041, 0.411895, 2.84222]	[0, 0, 0, 0]	4	1	3
ENSG00000163945	UVSSA	chr4	1345690	1395989	-0.0948134038187183	4.93676097557712	-0.433088015096809	0.667372278709259	0.999684918248377	-5.65738247045549	chr4	[1390501, 1393201]	[1392000, 1400000]	['Down', 'Up']	[1.38638, inf]	[0, 0]	2	1	1
ENSG00000163946	TASOR	chr3	56620131	56683265	0.124454209190205	6.56579830724007	0.997741001025274	0.32464693123167	0.999684918248377	-5.24237916842711	chr3	[56670701, 56674201, 56678601, 56683001, 56691301]	[56671700, 56675200, 56679800, 56684700, 56693100]	['Up', 'Up', 'Up', 'Up', 'Up']	[1.06923, 1.27521, 0.743736, 7.02666, 1.46188]	[0, 0, 0, 0, 8037]	5	5	0
ENSG00000163947	ARHGEF3	chr3	56727417	57079329	0.0274002995765166	7.17740280139555	0.241564419621106	0.810402199975826	0.999684918248377	-5.60623407136616	chr3	[56708101, 56710001, 56716001, 56718201, 56756601, 56842501, 56898201, 56934201, 56944901, 56950401, 56963601, 57012401, 57035301, 57052001, 57073301]	[56709500, 56711000, 56717300, 56719900, 56757900, 56844300, 56899300, 56935600, 56946700, 56952100, 56964900, 57013600, 57036500, 57053000, 57074700]	['Down', 'Down', 'Up', 'Up', 'Down', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up']	[0.830564, 1.47238, 1.73671, 4.55641, 0.718975, 2.72921, 1.8796, 3.79977, 7.61369, 3.30769, 1.53016, 3.80952, 1.25824, 1.06923, 2.47552]	[17918, 16418, 10118, 7518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	15	12	3
ENSG00000163950	SLBP	chr4	1692730	1712344	-0.0464795880293405	5.06902498942969	-0.500808488099137	0.619362677996984	0.999684918248377	-5.63132661795988	chr4	[1706301]	[1708200]	['Up']	[inf]	[0]	1	1	0
ENSG00000163960	UBXN7	chr3	196347661	196432430	0.0788385875004645	6.21431302346354	0.793623966755265	0.432288131666963	0.999684918248377	-5.42985842201837	chr3	[196345401, 196379101, 196384401, 196393601, 196403401, 196409501]	[196346600, 196381700, 196386700, 196395000, 196404800, 196410500]	['Up', 'Up', 'Up', 'Down', 'Down', 'Up']	[1.55681, 3.37361, 3.72329, 0.850668, 1.30454, 0.9776]	[1062, 0, 0, 0, 0, 0]	6	4	2
ENSG00000163961	RNF168	chr3	196468782	196503768	0.0399321669186214	4.81353271858091	0.609146561920909	0.546012262733116	0.999684918248377	-5.56919565686998	chr3	[196461501, 196463901]	[196462600, 196464900]	['Down', 'Up']	[0.952094, 0.915461]	[6183, 3883]	2	1	1
ENSG00000163964	PIGX	chr3	196639774	196736007	-0.141732025848648	4.12181391054924	-1.72982381225225	0.0916880777876845	0.99672780900966	-4.38638685634576	chr3	[196658001, 196697601, 196713001, 196731901]	[196659300, 196699000, 196714600, 196732900]	['Down', 'Up', 'Down', 'Down']	[1.95916, 1.00099, 1.5619, 1.5035]	[0, 0, 0, 0]	4	1	3
ENSG00000163975	MELTF	chr3	196988620	197029817	-0.148298047692573	-0.694800705999673	-0.773641640262228	0.44387654289749	0.999684918248377	-4.93356616098487	chr3	[197032801]	[197034800]	['Up']	[6.98706]	[2985]	1	1	0
ENSG00000163995	ABLIM2	chr4	7965309	8158832	0.184674763070786	-0.0047933410184111	1.3183391611862	0.195194895585428	0.999684918248377	-4.59232523037358	chr4	[8055301, 8092301, 8094501, 8108101, 8124801, 8137201]	[8056300, 8093300, 8096300, 8109200, 8126400, 8138300]	['Up', 'Up', 'Up', 'Up', 'Up', 'Up']	[1.73842, 0.910222, 3.37437, 3.90778, 3.14293, 1.74801]	[0, 0, 0, 0, 0, 0]	6	6	0
ENSG00000164002	EXO5	chr1	40508740	40516038	0.101352632906011	1.91103796040347	0.701009261407517	0.487520994789757	0.999684918248377	-5.21617273358768	chr1	[40510301, 40511601, 40513301, 40514401]	[40511700, 40512700, 40514300, 40517900]	['Up', 'Down', 'Up', 'Up']	[1.97914, 0.982655, 0.9776, 2.66649]	[0, 0, 0, 0]	4	3	1
ENSG00000164010	ERMAP	chr1	42817121	42844991	-0.163234676587539	3.33856464963069	-1.23609231092535	0.223927390214347	0.999684918248377	-4.94363028480704	chr1	[42844701]	[42846200]	['Down']	[1.40609]	[0]	1	0	1
ENSG00000164011	ZNF691	chr1	42846572	42852477	0.117149692838963	3.08416377156425	1.67630586524719	0.101797456069546	0.999684918248377	-4.38604281721238	chr1	[42850701, 42856301, 42862701, 42866601]	[42852200, 42857800, 42864300, 42870300]	['Up', 'Up', 'Up', 'Up']	[3.29326, 2.10161, 2.33654, 10.6336]	[0, 3825, 10225, 14125]	4	4	0
ENSG00000164022	AIMP1	chr4	106315543	106349456	0.0139634614050728	5.59172659718002	0.14817661679472	0.882978252069693	0.999684918248377	-5.73486223974363	chr4	[106320101, 106337401]	[106322500, 106339500]	['Up', 'Up']	[4.33321, 3.43521]	[0, 0]	2	2	0
ENSG00000164023	SGMS2	chr4	107824562	107915047	-0.641276677482766	2.24728734408716	-2.61667800892264	0.0126270643141502	0.736526933617176	-2.84006759529945	chr4	[107775201, 107776401, 107788201, 107837101, 107846601, 107878801, 107890801]	[107776200, 107778200, 107789900, 107838500, 107847900, 107880300, 107891800]	['Up', 'Down', 'Up', 'Up', 'Down', 'Up', 'Up']	[1.55681, 1.38712, 1.98896, 1.50042, 0.935468, 1.51591, 0.954401]	[48363, 46363, 34663, 0, 0, 0, 0]	7	5	2
ENSG00000164024	METAP1	chr4	98995658	99062809	0.0509181375944916	5.19374327637263	1.0584165767925	0.296474095628569	0.999684918248377	-5.23883410328559	chr4	[99014701, 99016401, 99019701]	[99015900, 99018200, 99023300]	['Up', 'Up', 'Up']	[1.97914, 4.10835, 6.05399]	[0, 0, 0]	3	3	0
ENSG00000164031	DNAJB14	chr4	99896247	99946618	0.115074830174835	6.16546160937467	0.896512249089601	0.375561793210403	0.999684918248377	-5.35459838032477	chr4	[99918301, 99931101, 99935301]	[99919900, 99932900, 99938400]	['Up', 'Down', 'Up']	[1.5035, 2.17827, 3.38025]	[0, 0, 0]	3	2	1
ENSG00000164037	SLC9B1	chr4	102885047	103019719	0.215383127706636	-0.334117024518834	1.34515616486339	0.186460376872344	0.999684918248377	-4.55364697363627	chr4	[102888301, 102896601, 102907801, 102914401, 102917401, 102918601, 102921601, 102923301, 102925701, 102936201, 102937701, 102939001, 102940201, 102956301, 102961701, 102965101, 102971201, 102983201, 102986601, 102991501, 102992701, 103000501, 103015701]	[102889600, 102898400, 102909900, 102915400, 102918400, 102920900, 102923000, 102925600, 102927000, 102937800, 102938700, 102940000, 102941200, 102958100, 102962800, 102968300, 102972200, 102985800, 102987600, 102992500, 102994600, 103001700, 103017500]	['Up', 'Up', 'Down', 'Down', 'Down', 'Up', 'Down', 'Down', 'Down', 'Down', 'Up', 'Down', 'Up', 'Down', 'Up', 'Up', 'Down', 'Down', 'Down', 'Down', 'Up', 'Up', 'Down']	[2.47552, 2.9253, 2.17808, 0.910222, 1.27637, 4.95252, 1.26606, 1.65617, 0.36404, 1.66829, 1.21269, 1.03246, 0.9776, 2.44879, 3.43865, 3.75323, 0.910222, 1.92546, 1.55681, 1.91563, 5.67399, 1.3987, 0.736459]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	23	9	14
ENSG00000164038	SLC9B2	chr4	103019867	103085829	0.146431748689522	2.96345410762919	1.41847024086942	0.164113718319271	0.999684918248377	-4.70263228444276	chr4	[103034701, 103061301, 103071501]	[103036300, 103063100, 103072600]	['Up', 'Up', 'Down']	[2.59496, 0.949836, 1.00827]	[0, 0, 0]	3	2	1
ENSG00000164040	PGRMC2	chr4	128269236	128288829	0.0840315861526983	5.27658288501937	1.39794657799349	0.170147364588534	0.999684918248377	-4.87012557193095	chr4	[128246301, 128263101, 128275601, 128279601]	[128247300, 128266000, 128277000, 128281000]	['Up', 'Up', 'Down', 'Down']	[2.73647, 4.55436, 0.850668, 1.47159]	[21937, 3237, 0, 0]	4	2	2
ENSG00000164047	CAMP	chr3	48223346	48225491	0.689056522287606	-0.904479132916389	1.69173757980987	0.0987918989700924	0.999684918248377	-4.21128934309757	chr3	[48210101, 48213001]	[48213100, 48214400]	['Up', 'Down']	[inf, 1.64652]	[10247, 8947]	2	1	1
ENSG00000164048	ZNF589	chr3	48241099	48299253	-0.0331889746502609	4.54504011222212	-0.138920508645767	0.89023850684102	0.999684918248377	-5.71763228331165	chr3	[48255801]	[48257600]	['Up']	[1.87054]	[0]	1	1	0
ENSG00000164054	SHISA5	chr3	48467797	48504826	-0.0732106566302182	7.45511889019933	-0.474775516981594	0.637634412896977	0.999684918248377	-5.50429307430118	chr3	[48480801, 48488801]	[48482100, 48489900]	['Down', 'Down']	[1.00827, 1.52918]	[0, 0]	2	0	2
ENSG00000164056	SPRY1	chr4	123396794	123403760	0.464520386132797	0.869714146142007	2.26440243802604	0.0292723612039321	0.850675014815585	-3.46510071088212	chr4	[123408801, 123420101, 123433501, 123439301]	[123409800, 123421700, 123436500, 123440700]	['Down', 'Up', 'Up', 'Down']	[0.972226, 1.51158, 6.73522, 0.665475]	[5042, 16342, 29742, 35542]	4	2	2
ENSG00000164061	BSN	chr3	49554476	49671549	-0.160596801977884	-0.436029701107294	-1.00837894254002	0.31958060659212	0.999684918248377	-4.81209058748977	chr3	[49557201, 49577601, 49584701, 49590001, 49594801, 49602001, 49603501, 49613301, 49639901]	[49558300, 49579800, 49585800, 49591200, 49595800, 49603600, 49604500, 49614300, 49641600]	['Down', 'Up', 'Up', 'Down', 'Up', 'Up', 'Down', 'Down', 'Up']	[1.83884, 2.48892, 1.17517, 0.9776, 0.904615, 1.97914, 0.9776, 0.954401, 1.23255]	[0, 0, 0, 0, 0, 0, 0, 0, 0]	9	5	4
ENSG00000164073	MFSD8	chr4	127917798	127966034	-0.0569143823017395	4.21533377729687	-0.158994961422138	0.874505595605355	0.999684918248377	-5.69157853660166	chr4	[127909601, 127922101, 127925101, 127933301, 127944601, 127955801, 127963101]	[127911100, 127923300, 127926600, 127934300, 127945600, 127957700, 127964500]	['Up', 'Down', 'Up', 'Down', 'Up', 'Down', 'Up']	[2.03802, 0.850668, 1.9752, 1.59951, 1.61683, 2.51888, 1.32758]	[6699, 0, 0, 0, 0, 0, 0]	7	4	3
